,F1,F2,F3,F4,target
1,8,3,3,3,0
2,3,7,3,7,1
3,2,9,5,7,1
4,5,1,8,1,0
5,9,8,6,2,1
6,2,4,1,8,0
7,9,6,4,8,1
8,3,5,9,6,0
9,8,1,5,4,0
10,1,2,3,4,0
11,5,9,9,6,1
12,8,6,7,4,1
13,9,4,9,4,0
14,6,7,7,1,1
15,2,3,9,9,0
16,3,1,6,1,0
17,9,9,2,9,1
18,1,3,2,6,0
19,4,3,8,1,0
20,9,9,6,5,1
21,3,3,1,7,0
22,4,1,7,1,0
23,8,8,4,7,1
24,9,6,7,1,0
25,5,7,4,6,1
26,7,3,5,1,0
27,2,3,6,4,0
28,3,6,3,6,0
29,6,5,1,5,0
30,1,9,9,7,1
31,5,7,3,6,1
32,5,8,7,2,1
33,3,6,9,7,1
34,2,5,2,3,0
35,9,8,2,4,1
36,7,3,2,3,0
37,7,4,1,1,0
38,8,5,3,7,0
39,4,7,4,5,1
40,7,1,7,2,0
41,3,7,8,2,1
42,6,2,9,7,0
43,7,8,6,7,1
44,1,9,2,1,1
45,9,4,9,1,0
46,9,5,3,1,0
47,3,5,4,3,0
48,2,3,9,6,0
49,4,8,6,3,1
50,9,1,6,4,0
51,6,7,8,2,1
52,7,3,8,8,0
53,8,2,7,1,0
54,9,7,5,1,1
55,7,6,3,3,0
56,9,1,8,7,0
57,7,1,3,8,0
58,9,9,1,7,1
59,7,2,2,9,0
60,5,1,9,9,0
61,3,9,9,9,1
62,4,4,8,5,0
63,8,4,5,8,0
64,2,7,6,9,1
65,6,7,9,3,1
66,6,4,6,6,0
67,8,8,7,7,1
68,4,8,3,4,1
69,1,7,5,9,1
70,1,4,2,9,0
71,7,1,4,1,0
72,3,6,6,6,1
73,2,1,1,7,0
74,5,3,3,6,0
75,6,6,6,1,0
76,5,8,3,1,1
77,4,5,7,5,0
78,1,4,3,7,0
79,5,1,9,1,0
80,3,1,4,2,0
81,1,2,1,3,0
82,7,7,4,5,1
83,5,2,9,9,0
84,7,8,3,9,1
85,1,4,7,4,0
86,4,1,7,8,0
87,5,7,6,5,1
88,5,3,6,6,0
89,4,7,9,4,1
90,3,9,9,6,1
91,3,8,6,5,1
92,8,6,6,6,1
93,5,2,7,9,0
94,4,4,7,2,0
95,4,4,4,1,0
96,3,9,9,3,1
97,9,1,8,9,0
98,7,2,3,4,0
99,1,7,5,3,1
100,8,7,3,3,1
101,7,2,1,7,0
102,3,2,8,8,0
103,2,6,8,3,1
104,2,2,5,1,0
105,5,8,9,2,1
106,5,5,1,4,0
107,6,3,2,9,0
108,8,9,2,5,1
109,9,6,1,6,0
110,1,9,4,2,1
111,9,2,5,7,0
112,6,7,7,4,1
113,9,9,9,1,1
114,2,2,9,3,0
115,5,6,4,3,0
116,5,4,1,5,0
117,3,8,5,3,1
118,5,9,1,3,1
119,3,6,7,9,1
120,7,4,9,2,0
121,2,9,3,9,1
122,1,6,6,4,0
123,5,8,4,5,1
124,2,2,8,5,0
125,8,7,1,8,1
126,7,2,7,7,0
127,5,3,8,7,0
128,2,2,2,2,0
129,8,1,3,3,0
130,5,1,2,7,0
131,7,1,7,1,0
132,5,6,1,8,1
133,6,7,5,4,1
134,6,5,5,2,0
135,8,6,9,9,1
136,3,4,3,9,0
137,3,1,7,9,0
138,5,5,9,6,0
139,4,7,8,6,1
140,5,9,7,7,1
141,5,3,6,5,0
142,5,1,3,6,0
143,1,4,5,5,0
144,9,5,5,7,0
145,3,2,1,9,0
146,2,6,6,4,0
147,9,4,4,7,0
148,3,9,8,9,1
149,1,3,6,2,0
150,7,9,6,8,1
151,7,9,3,3,1
152,5,1,2,9,0
153,7,2,7,6,0
154,7,7,9,6,1
155,3,2,8,7,0
156,8,6,8,3,1
157,8,9,3,3,1
158,8,3,9,2,0
159,6,3,9,4,0
160,2,2,6,1,0
161,2,9,1,4,1
162,3,1,2,2,0
163,4,9,6,7,1
164,1,7,7,8,1
165,2,1,2,2,0
166,6,5,7,2,0
167,8,4,6,5,0
168,3,2,1,3,0
169,9,6,1,2,0
170,7,3,5,9,0
171,4,3,5,3,0
172,6,4,2,8,0
173,3,8,1,9,1
174,1,1,7,8,0
175,7,4,2,7,0
176,7,5,1,1,0
177,3,8,2,4,1
178,1,6,1,8,1
179,7,7,7,7,1
180,1,1,2,6,0
181,8,2,6,7,0
182,7,4,5,2,0
183,8,8,1,9,1
184,9,2,2,7,0
185,1,5,1,4,0
186,1,2,1,2,0
187,8,4,7,1,0
188,2,1,3,4,0
189,9,8,2,1,1
190,9,9,4,9,1
191,7,7,2,7,1
192,6,7,3,9,1
193,2,8,1,7,1
194,3,2,1,4,0
195,8,9,6,1,1
196,9,9,5,2,1
197,8,4,1,3,0
198,7,8,4,4,1
199,2,2,2,1,0
200,1,4,7,9,0
201,2,9,1,3,1
202,3,8,9,5,1
203,6,1,5,9,0
204,4,3,2,6,0
205,9,8,1,5,1
206,1,3,9,4,0
207,2,5,3,2,0
208,2,7,5,8,1
209,6,1,4,9,0
210,6,2,1,1,0
211,4,6,7,3,0
212,4,3,3,9,0
213,1,2,5,4,0
214,6,6,8,5,1
215,4,5,7,6,0
216,4,8,1,6,1
217,9,6,6,5,1
218,6,8,2,2,1
219,6,2,9,2,0
220,8,2,7,9,0
221,7,4,1,5,0
222,6,6,1,6,0
223,5,1,6,3,0
224,3,1,5,2,0
225,9,2,8,6,0
226,1,4,1,4,0
227,4,4,2,4,0
228,5,8,5,1,1
229,5,6,7,7,1
230,5,3,1,2,0
231,1,1,1,6,0
232,1,5,7,3,0
233,6,6,1,5,0
234,8,6,5,6,1
235,6,1,5,1,0
236,3,7,7,9,1
237,3,7,4,5,1
238,1,9,1,7,1
239,1,7,3,9,1
240,9,8,3,2,1
241,6,9,2,4,1
242,7,3,2,8,0
243,4,8,2,2,1
244,7,5,2,1,0
245,8,5,9,8,0
246,4,6,1,7,1
247,8,7,5,6,1
248,9,8,3,8,1
249,4,2,3,1,0
250,5,3,7,7,0
251,7,4,4,1,0
252,8,6,5,7,1
253,4,6,1,8,1
254,6,9,4,6,1
255,2,3,2,9,0
256,5,7,5,6,1
257,5,5,5,8,0
258,6,1,5,2,0
259,2,7,6,8,1
260,3,8,6,2,1
261,3,7,9,2,1
262,2,4,1,5,0
263,5,5,2,5,0
264,3,2,3,7,0
265,4,2,1,5,0
266,7,3,9,1,0
267,4,3,7,7,0
268,1,2,4,1,0
269,4,6,6,2,0
270,5,1,4,4,0
271,2,1,2,3,0
272,5,8,5,7,1
273,2,5,9,1,0
274,3,8,2,6,1
275,1,7,9,5,1
276,4,2,2,7,0
277,6,9,5,2,1
278,4,6,6,1,0
279,6,7,4,2,1
280,4,9,4,1,1
281,5,8,1,8,1
282,2,2,6,8,0
283,2,6,2,3,0
284,2,9,9,4,1
285,3,5,1,2,0
286,3,6,6,2,0
287,4,5,6,6,0
288,8,4,1,2,0
289,2,5,7,8,0
290,9,9,2,3,1
291,3,2,4,2,0
292,9,6,6,6,1
293,2,1,1,6,0
294,8,3,8,6,0
295,1,3,5,8,0
296,2,8,8,7,1
297,8,2,6,8,0
298,7,7,5,2,1
299,8,5,9,2,0
300,2,3,4,5,0
301,4,2,9,1,0
302,1,2,2,6,0
303,3,9,3,3,1
304,9,5,3,4,0
305,5,9,8,7,1
306,6,3,9,7,0
307,2,8,7,2,1
308,7,7,9,3,1
309,9,5,9,8,0
310,9,9,3,1,1
311,6,8,7,2,1
312,4,6,6,5,0
313,9,9,8,3,1
314,2,1,7,8,0
315,9,1,4,7,0
316,9,8,9,6,1
317,9,4,7,8,0
318,6,8,6,5,1
319,5,5,1,9,0
320,3,6,2,1,0
321,4,6,6,3,0
322,1,9,5,8,1
323,2,4,7,9,0
324,5,3,2,6,0
325,2,1,2,1,0
326,5,7,8,6,1
327,7,9,6,7,1
328,9,7,6,7,1
329,8,6,4,1,0
330,2,6,3,1,0
331,1,5,3,1,0
332,7,6,7,7,1
333,4,9,7,3,1
334,9,1,9,9,0
335,6,6,8,7,1
336,2,8,1,5,1
337,6,4,9,6,0
338,3,1,9,1,0
339,2,4,5,9,0
340,7,8,7,4,1
341,5,1,6,2,0
342,2,7,4,9,1
343,6,2,7,6,0
344,6,2,9,3,0
345,2,2,3,6,0
346,9,4,1,4,0
347,6,1,3,6,0
348,7,6,3,7,1
349,9,3,7,8,0
350,1,1,8,2,0
351,7,3,1,8,0
352,4,9,8,4,1
353,5,4,4,6,0
354,9,1,5,8,0
355,7,9,1,6,1
356,6,5,1,4,0
357,3,2,3,9,0
358,9,4,5,5,0
359,1,3,8,9,0
360,8,1,5,6,0
361,1,8,2,6,1
362,7,1,6,4,0
363,6,4,2,6,0
364,3,6,1,6,0
365,3,9,3,8,1
366,7,3,9,2,0
367,6,9,9,2,1
368,2,5,9,9,0
369,2,4,7,3,0
370,2,1,5,1,0
371,8,3,4,5,0
372,8,6,7,9,1
373,8,1,4,2,0
374,9,1,7,4,0
375,6,5,4,6,0
376,3,3,5,4,0
377,1,6,6,3,0
378,8,9,3,9,1
379,4,7,5,4,1
380,1,3,5,5,0
381,1,7,6,9,1
382,7,3,7,5,0
383,2,8,7,6,1
384,8,3,1,6,0
385,1,1,4,6,0
386,1,6,9,9,1
387,5,6,3,2,0
388,7,6,3,5,0
389,8,6,2,8,1
390,4,1,7,7,0
391,6,2,7,7,0
392,5,2,6,3,0
393,9,6,4,5,0
394,6,5,2,9,0
395,4,8,5,5,1
396,8,5,5,9,0
397,8,2,6,1,0
398,8,3,6,1,0
399,7,4,4,7,0
400,7,6,4,1,0
401,6,6,9,7,1
402,1,9,2,2,1
403,5,6,1,1,0
404,9,4,6,4,0
405,8,1,7,4,0
406,6,1,7,8,0
407,9,6,4,9,1
408,5,4,7,6,0
409,4,1,4,1,0
410,2,3,1,5,0
411,7,3,8,2,0
412,7,3,2,6,0
413,2,8,9,2,1
414,8,2,9,7,0
415,8,4,6,1,0
416,8,1,4,6,0
417,4,2,4,5,0
418,5,4,7,8,0
419,6,7,3,3,1
420,6,5,8,3,0
421,9,2,5,3,0
422,7,2,8,6,0
423,8,3,4,1,0
424,6,4,8,2,0
425,3,9,2,7,1
426,1,4,3,4,0
427,9,2,6,5,0
428,9,5,2,3,0
429,5,1,2,6,0
430,9,6,6,3,0
431,8,3,5,6,0
432,6,6,1,4,0
433,8,3,9,5,0
434,5,2,5,4,0
435,9,7,9,9,1
436,9,5,6,5,0
437,6,3,1,5,0
438,3,6,5,4,0
439,1,7,2,6,1
440,6,2,5,1,0
441,1,5,6,4,0
442,3,8,8,9,1
443,5,5,1,3,0
444,2,7,6,3,1
445,7,3,4,4,0
446,6,4,7,1,0
447,5,4,9,3,0
448,2,7,2,9,1
449,2,8,3,6,1
450,7,8,7,2,1
451,2,6,1,3,0
452,6,2,4,9,0
453,7,4,1,3,0
454,1,8,8,9,1
455,5,9,8,8,1
456,6,1,9,9,0
457,6,9,5,9,1
458,5,9,7,9,1
459,4,5,4,4,0
460,8,5,5,8,0
461,4,9,8,7,1
462,1,7,9,2,1
463,2,2,4,6,0
464,2,7,4,3,1
465,9,2,1,3,0
466,9,1,8,8,0
467,5,7,1,2,1
468,1,9,6,5,1
469,8,7,8,3,1
470,3,2,1,6,0
471,1,8,9,7,1
472,4,3,6,4,0
473,5,6,9,5,1
474,1,7,1,3,1
475,8,7,8,5,1
476,4,3,4,4,0
477,2,4,7,7,0
478,4,7,1,1,1
479,7,2,9,8,0
480,5,2,6,1,0
481,2,8,8,5,1
482,8,5,7,1,0
483,5,3,3,2,0
484,7,5,2,5,0
485,8,3,4,4,0
486,4,3,8,3,0
487,7,1,3,5,0
488,4,6,6,4,0
489,1,5,8,5,0
490,9,1,3,6,0
491,4,4,7,3,0
492,6,1,5,4,0
493,5,5,2,7,0
494,4,2,8,9,0
495,8,2,9,2,0
496,1,5,6,3,0
497,1,6,4,3,0
498,6,6,6,3,0
499,7,9,7,6,1
500,6,2,3,6,0
501,4,4,9,2,0
502,6,5,4,2,0
503,5,9,3,2,1
504,4,9,5,3,1
505,8,2,1,1,0
506,2,8,5,4,1
507,2,3,9,5,0
508,4,8,5,3,1
509,7,3,5,2,0
510,4,7,3,7,1
511,4,7,4,7,1
512,8,1,2,1,0
513,5,5,5,9,0
514,8,4,4,6,0
515,4,8,8,9,1
516,5,5,4,5,0
517,2,2,2,5,0
518,8,3,1,1,0
519,2,2,7,9,0
520,9,4,3,1,0
521,6,7,6,4,1
522,8,2,4,7,0
523,4,3,4,6,0
524,9,6,4,1,0
525,7,5,8,5,0
526,9,6,2,9,1
527,7,7,2,2,1
528,6,2,8,3,0
529,6,5,2,3,0
530,8,7,8,6,1
531,7,2,6,4,0
532,3,6,9,6,1
533,7,6,1,5,0
534,8,1,3,6,0
535,5,9,5,1,1
536,6,2,3,3,0
537,7,5,8,8,0
538,8,2,9,1,0
539,8,3,1,8,0
540,5,3,6,1,0
541,9,4,4,1,0
542,5,3,8,9,0
543,2,7,5,6,1
544,9,3,4,8,0
545,7,1,9,1,0
546,4,9,7,7,1
547,9,3,7,1,0
548,1,5,9,6,0
549,5,9,1,1,1
550,1,2,8,8,0
551,6,3,4,5,0
552,8,1,6,9,0
553,6,5,8,8,0
554,9,7,9,6,1
555,2,7,2,8,1
556,3,6,1,4,0
557,2,7,2,1,1
558,1,2,7,3,0
559,4,1,3,2,0
560,3,3,9,4,0
561,8,3,7,7,0
562,4,1,9,2,0
563,1,2,3,6,0
564,7,6,2,7,1
565,4,2,6,9,0
566,9,8,5,8,1
567,5,4,8,3,0
568,9,2,3,7,0
569,1,4,9,1,0
570,4,4,2,2,0
571,3,1,1,2,0
572,9,4,2,8,0
573,7,2,1,9,0
574,3,1,3,3,0
575,5,6,6,2,0
576,1,9,6,2,1
577,3,4,4,3,0
578,2,3,6,9,0
579,8,5,5,1,0
580,2,7,3,3,1
581,8,4,5,7,0
582,1,6,9,7,1
583,2,3,2,4,0
584,1,4,1,6,0
585,2,1,8,9,0
586,9,1,5,4,0
587,2,8,8,9,1
588,8,7,1,9,1
589,8,2,9,3,0
590,4,8,8,1,1
591,8,7,4,8,1
592,4,3,9,7,0
593,5,3,7,9,0
594,3,5,5,4,0
595,2,8,6,7,1
596,5,8,3,6,1
597,7,4,1,8,0
598,7,1,8,4,0
599,3,1,3,1,0
600,2,1,7,9,0
601,3,3,6,5,0
602,3,6,7,4,0
603,7,6,3,4,0
604,5,1,1,4,0
605,5,3,2,4,0
606,4,6,8,9,1
607,1,3,4,9,0
608,8,5,3,2,0
609,5,2,1,8,0
610,9,2,8,5,0
611,1,3,1,4,0
612,1,3,4,4,0
613,4,7,4,4,1
614,6,7,4,4,1
615,2,5,9,2,0
616,9,1,6,8,0
617,6,1,4,7,0
618,6,9,4,3,1
619,6,3,2,4,0
620,8,7,2,1,1
621,1,7,3,7,1
622,1,8,1,1,1
623,8,6,3,2,0
624,4,2,5,7,0
625,3,6,3,1,0
626,2,3,7,5,0
627,1,8,6,1,1
628,9,2,8,9,0
629,8,7,9,6,1
630,7,5,8,7,0
631,6,6,8,6,1
632,2,5,3,7,0
633,3,4,7,4,0
634,2,7,9,1,1
635,4,5,1,3,0
636,5,7,6,7,1
637,5,9,7,1,1
638,8,3,3,2,0
639,2,1,6,9,0
640,7,4,5,5,0
641,2,2,3,2,0
642,8,1,3,2,0
643,2,9,6,2,1
644,3,3,7,3,0
645,8,1,4,7,0
646,3,6,9,9,1
647,7,1,4,3,0
648,5,5,7,3,0
649,6,7,9,8,1
650,5,6,3,5,0
651,6,3,2,1,0
652,4,2,8,3,0
653,1,3,2,3,0
654,9,9,6,8,1
655,5,1,9,5,0
656,2,2,3,4,0
657,4,4,3,2,0
658,7,9,9,2,1
659,5,6,8,5,1
660,4,2,6,1,0
661,9,6,7,5,1
662,5,4,3,7,0
663,1,4,4,4,0
664,5,6,9,3,1
665,4,3,8,6,0
666,3,6,5,9,1
667,3,2,5,9,0
668,6,5,4,3,0
669,6,2,3,2,0
670,2,9,1,1,1
671,8,3,2,8,0
672,1,9,8,3,1
673,8,7,4,6,1
674,9,9,5,7,1
675,7,4,3,3,0
676,5,5,1,6,0
677,6,9,6,6,1
678,5,4,2,6,0
679,1,1,3,9,0
680,9,1,6,9,0
681,3,5,3,6,0
682,8,6,7,8,1
683,3,1,8,1,0
684,4,4,3,9,0
685,9,1,2,2,0
686,9,9,5,3,1
687,2,6,1,9,1
688,1,5,9,3,0
689,2,8,4,8,1
690,6,8,4,6,1
691,7,3,4,9,0
692,4,5,5,9,0
693,7,7,3,6,1
694,9,8,2,5,1
695,4,4,2,8,0
696,2,6,8,9,1
697,4,7,8,3,1
698,3,7,8,8,1
699,9,2,7,2,0
700,1,7,7,7,1
701,3,8,7,3,1
702,6,1,2,2,0
703,4,1,5,6,0
704,9,3,1,4,0
705,9,9,9,4,1
706,3,7,9,7,1
707,2,9,2,7,1
708,3,3,5,6,0
709,6,7,5,2,1
710,3,9,1,4,1
711,9,6,5,2,0
712,5,1,5,4,0
713,3,9,5,3,1
714,1,8,6,3,1
715,5,7,2,5,1
716,6,2,4,6,0
717,2,2,1,8,0
718,1,4,1,9,0
719,7,8,4,6,1
720,1,8,3,9,1
721,7,5,1,3,0
722,8,9,5,5,1
723,4,7,5,9,1
724,5,8,3,9,1
725,4,2,3,9,0
726,5,4,2,5,0
727,8,6,7,7,1
728,6,3,3,9,0
729,6,1,6,8,0
730,1,3,3,3,0
731,3,6,8,5,1
732,1,3,7,7,0
733,7,4,7,9,0
734,5,7,1,1,1
735,8,5,6,1,0
736,3,7,7,8,1
737,8,2,6,5,0
738,7,2,6,9,0
739,1,9,7,3,1
740,2,3,9,4,0
741,5,9,2,3,1
742,2,4,9,4,0
743,2,8,5,6,1
744,1,3,8,1,0
745,5,7,5,1,1
746,5,2,1,9,0
747,1,1,8,4,0
748,5,2,9,7,0
749,8,1,2,2,0
750,4,7,7,2,1
751,3,7,4,8,1
752,3,2,9,7,0
753,3,5,5,8,0
754,2,6,5,2,0
755,9,5,6,9,0
756,7,6,9,1,1
757,8,5,9,5,0
758,7,3,3,7,0
759,6,9,3,3,1
760,8,3,5,9,0
761,5,6,1,2,0
762,7,8,3,1,1
763,4,5,8,2,0
764,4,8,9,7,1
765,6,3,7,1,0
766,1,8,8,8,1
767,6,5,4,9,0
768,1,2,7,8,0
769,3,5,5,6,0
770,8,2,3,8,0
771,8,6,2,6,0
772,7,2,7,1,0
773,3,8,9,1,1
774,8,1,2,4,0
775,3,5,7,3,0
776,9,5,5,1,0
777,3,5,6,4,0
778,5,4,9,6,0
779,6,7,6,5,1
780,1,6,9,5,1
781,2,7,8,2,1
782,4,3,7,4,0
783,4,6,4,1,0
784,5,7,9,7,1
785,9,5,8,8,0
786,8,9,7,5,1
787,1,6,9,1,1
788,7,1,7,9,0
789,1,6,4,5,0
790,4,5,9,3,0
791,9,5,2,1,0
792,2,5,4,6,0
793,1,8,9,9,1
794,6,2,8,1,0
795,2,8,1,3,1
796,7,9,4,1,1
797,1,2,9,6,0
798,6,3,8,9,0
799,1,5,7,7,0
800,6,4,8,5,0
801,1,1,9,1,0
802,2,8,5,9,1
803,1,8,7,2,1
804,2,2,2,4,0
805,8,9,7,6,1
806,1,2,3,2,0
807,4,1,5,5,0
808,5,6,2,3,0
809,3,5,1,6,0
810,7,7,8,6,1
811,7,9,7,4,1
812,7,1,5,7,0
813,5,2,4,8,0
814,1,1,7,7,0
815,9,8,7,9,1
816,4,7,9,1,1
817,2,9,4,4,1
818,3,8,1,2,1
819,5,6,7,5,1
820,7,7,9,9,1
821,2,6,6,3,0
822,2,5,5,4,0
823,4,1,8,9,0
824,5,6,2,4,0
825,3,4,8,9,0
826,4,9,8,1,1
827,3,2,2,8,0
828,3,8,2,2,1
829,8,9,3,5,1
830,8,1,1,3,0
831,3,7,9,5,1
832,7,2,4,3,0
833,7,7,5,7,1
834,6,1,9,4,0
835,1,3,9,8,0
836,7,3,7,2,0
837,8,4,4,2,0
838,7,3,4,6,0
839,9,8,4,7,1
840,4,3,2,7,0
841,6,3,2,3,0
842,3,4,5,6,0
843,8,5,8,9,0
844,7,5,1,7,0
845,5,3,4,3,0
846,6,4,2,7,0
847,3,4,9,2,0
848,6,5,3,4,0
849,3,4,2,6,0
850,7,5,5,6,0
851,4,7,9,2,1
852,6,7,8,3,1
853,8,7,4,1,1
854,9,3,8,2,0
855,2,6,6,5,0
856,1,3,6,6,0
857,5,8,4,7,1
858,5,9,3,5,1
859,6,5,4,4,0
860,8,8,5,5,1
861,6,8,1,5,1
862,9,3,7,4,0
863,3,3,7,6,0
864,9,4,9,6,0
865,2,4,1,9,0
866,9,7,8,1,1
867,3,3,2,9,0
868,1,6,1,2,0
869,4,5,3,6,0
870,9,4,7,7,0
871,7,6,2,2,0
872,6,8,1,8,1
873,5,1,3,2,0
874,6,5,4,1,0
875,7,6,2,9,1
876,7,4,8,6,0
877,2,6,9,3,1
878,2,1,9,9,0
879,9,9,2,6,1
880,4,3,4,7,0
881,7,5,9,6,0
882,7,2,1,6,0
883,3,6,7,3,0
884,6,4,5,5,0
885,7,4,3,9,0
886,5,7,6,9,1
887,6,5,8,4,0
888,7,2,5,6,0
889,3,1,2,5,0
890,3,9,8,6,1
891,9,1,2,7,0
892,3,7,6,6,1
893,6,8,1,9,1
894,3,2,7,3,0
895,9,3,7,6,0
896,1,1,6,1,0
897,1,2,1,4,0
898,6,9,7,1,1
899,5,7,8,4,1
900,2,9,9,8,1
901,7,2,4,5,0
902,3,6,6,7,1
903,8,8,3,8,1
904,3,9,2,5,1
905,5,1,2,3,0
906,2,7,3,5,1
907,2,4,2,7,0
908,8,5,8,4,0
909,5,7,9,6,1
910,7,9,3,2,1
911,3,7,7,3,1
912,8,6,1,5,0
913,1,1,6,6,0
914,7,6,7,4,1
915,2,7,3,8,1
916,7,1,2,7,0
917,4,7,5,3,1
918,1,4,2,2,0
919,1,2,2,8,0
920,2,6,7,8,1
921,6,6,1,9,1
922,4,4,9,9,0
923,6,8,9,7,1
924,4,6,2,8,1
925,4,1,1,9,0
926,2,7,5,2,1
927,9,9,4,2,1
928,9,8,5,2,1
929,8,6,7,3,0
930,5,8,9,5,1
931,3,9,6,8,1
932,4,2,6,6,0
933,3,3,6,7,0
934,5,5,5,5,0
935,7,8,4,2,1
936,2,8,1,2,1
937,2,2,1,9,0
938,1,3,6,1,0
939,6,1,2,5,0
940,2,1,2,5,0
941,3,3,5,1,0
942,2,3,5,4,0
943,5,3,6,9,0
944,7,3,2,4,0
945,1,2,2,2,0
946,6,8,8,6,1
947,3,5,5,2,0
948,9,3,3,6,0
949,3,2,3,1,0
950,7,6,7,6,1
951,3,9,8,5,1
952,4,8,6,4,1
953,7,8,8,3,1
954,4,8,4,3,1
955,4,5,4,9,0
956,1,4,8,8,0
957,6,1,6,5,0
958,4,7,8,4,1
959,5,8,9,8,1
960,9,1,7,6,0
961,7,9,7,1,1
962,9,5,2,2,0
963,8,1,8,3,0
964,8,5,4,3,0
965,8,2,8,5,0
966,3,7,2,7,1
967,4,2,7,4,0
968,7,6,3,2,0
969,8,2,9,8,0
970,7,7,1,5,1
971,9,4,7,3,0
972,9,7,7,4,1
973,3,4,8,7,0
974,9,5,3,3,0
975,1,3,1,7,0
976,4,8,1,1,1
977,8,6,6,3,0
978,8,4,8,1,0
979,5,6,6,6,1
980,6,6,6,7,1
981,5,8,8,7,1
982,5,9,6,5,1
983,2,7,4,5,1
984,6,9,2,9,1
985,9,8,4,6,1
986,9,6,6,9,1
987,6,7,5,6,1
988,8,1,8,5,0
989,6,7,9,6,1
990,6,3,2,6,0
991,3,7,7,5,1
992,3,5,3,7,0
993,7,3,8,3,0
994,9,8,8,4,1
995,3,4,2,4,0
996,4,6,8,6,1
997,2,4,7,2,0
998,1,1,3,1,0
999,3,1,6,3,0
1000,3,4,9,9,0
